batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,lean_tag,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role
668709,Jj Bleday,L,CIN,3,Dustin May,R,669160,823031,CIN @ STL,5:15 PM,24/07,Scheduled,0.6343271337928865,,,,False,1111111001,estimated,0,0,0.0,0.2185654842766441,0.35648768643683637,0.310451776531595,0.31166340684477806,20,2,-0.091699604743083,1.031,43.5,D,0.2837413684871312,2.5564172610198006,0.43529925140412973,19,6,0,0.3090909090909091,0.21739130434782608,0.6712759270898806,0.26147077309868005,0.06725329981143935,0.2082514734774067,0.23688663282571912,0.24721189591078066,0.2267037552155772,0.22012578616352202,190,0.2621359223300971,118,False,False,0.6205710485155884,0.013756085277298102,3.589041095890411,4.219178082191781,73,0.24561861184500025,0.23403722705696825,0.011581384788032001,0.49583124029234776,0.4807384314530818,0.015092808839265948,0.021640334213006464,20,NEUTRAL,4.78,1.32,98.0,5,7,95,32,0,0,0,19,SP
664040,Brandon Lowe,L,PIT,2,Matt Boyd,L,571510,823352,CHC @ PIT,3:40 PM,24/07,Scheduled,0.6343271337928865,,,,False,1011101010,estimated,0,0,0.0,0.20985146097088495,0.3394558031546399,0.41803031889038567,0.33289784222997343,20,2,-0.05347903657448705,1.013,61.5,C,0.2893081761006289,3.3190796236804734,0.41888009942679966,9,6,0,0.19736842105263158,0.25084745762711863,0.45660377358490567,0.26163522012578616,0.28176100628930817,0.24271186440677966,0.2206703910614525,0.23010752688172043,0.23410596026490066,0.23963133640552994,246,0.24025974025974026,174,False,False,0.6440651183343877,-0.00973798454150121,3.9468085106382977,4.468085106382978,94,0.2450855300879129,0.23884526791680946,0.006240262171103433,0.49260618450015103,0.4914277839885721,0.0011784005115789142,-0.17568995785663852,20,NEUTRAL,4.15,1.21,52.0,6,1,51,14,0,0,0,10,SP
800050,Chase Delauter,L,CLE,3,Shane Mcclanahan,L,663556,822952,CLE @ TB,4:10 PM,24/07,Scheduled,0.6334358625369986,,,,False,1011111110,estimated,0,0,0.0,0.3226706469795689,0.3208379992678168,0.5313262809003787,0.3959890899818166,20,1,0.1432146011186341,0.96,60.3,C,0.2950245269796776,2.8234753284578886,0.4166912458575066,18,5,0,0.38372093023255816,0.24050632911392406,0.37421163279607567,0.3328661527680449,0.29292221443587946,0.27012383900928794,0.23467862481315396,0.2095435684647303,0.24706358849736734,0.24719101123595505,201,0.31724137931034485,158,False,False,0.6666501083289252,-0.033214245791926666,3.755813953488372,4.174418604651163,86,0.24678613440068672,0.26638045047176606,-0.019594316071079337,0.4829700973902939,0.5224998472155745,-0.039529749825280625,0.17403797071366617,20,AVOID,3.16,1.15,91.0,8,6,85,31,0,0,0,18,SP
646240,Rafael Devers,L,SF,5,Grayson Rodriguez,R,680570,823196,LAA @ SF,7:15 PM,24/07,Scheduled,0.6333153153164416,-156.0,170.0,61.0,False,1100010101,estimated,0,0,0.0,0.22842056486852536,0.3238184442737077,0.42911754578106304,0.28734943182272815,20,2,0.05614035087719299,0.994,15.0,F,0.25263157894736843,1.5320617742551916,0.5608605773159377,8,6,0,0.2,0.256140350877193,0.5363636363636364,0.23333333333333334,0.23030303030303031,0.22811284046692606,0.2185792349726776,0.26555023923444976,0.23364197530864197,0.22844827586206898,255,0.26143790849673204,174,False,False,0.5859658288196995,0.04734948649674209,3.8118811881188117,4.247524752475248,101,0.2335420131380198,0.20119681803618286,0.03234519510183695,0.5224998472155745,0.4332890536934361,0.0892107935221384,0.016208080949407185,20,STRONG,8.23,1.77,35.0,3,3,27,17,0,0,0,8,SP
691720,Kyle Karros,R,COL,2,Shane Drohan,L,675660,823759,COL @ MIL,1:10 PM,24/07,Pre-Game,0.6321093948885458,,,,False,1011001101,estimated,2,1,0.5,0.2542451221584783,0.29036307920644633,0.36052200328967704,0.3639410168135937,20,2,0.04103343465045592,0.97,87.1,A,0.30177514792899407,4.281831766077856,0.3550777422341642,20,6,0,0.2857142857142857,0.24468085106382978,0.6111580726965342,0.3440405748098056,0.044801352493660185,0.25523012552301255,0.23586206896551723,0.24187725631768953,0.24716038164470694,0.25301204819277107,192,0.2677165354330709,152,False,True,0.6505531174466513,-0.018443722558105557,3.0520833333333335,3.5833333333333335,96,0.24346379325812192,0.25975166433073466,-0.01628787107261273,0.4774363313608097,0.49981610299418344,-0.022379771633373735,-0.1119920195666653,20,AVOID,3.2,1.18,76.0,5,3,76,21,1,0,1,10,RP
694249,Cole Carrigg,L,COL,3,Shane Drohan,L,675660,823759,COL @ MIL,1:10 PM,24/07,Pre-Game,0.6307391920110511,,,,False,0000011110,estimated,0,0,0.0,0.29764303862359887,0.3526256811040635,0.32781554946587094,0.3814320373259226,20,2,0.13179427235534774,0.97,87.1,A,0.30177514792899407,4.281831766077856,0.3550777422341642,20,6,0,0.3559322033898305,0.22413793103448276,0.6111580726965342,0.3440405748098056,0.044801352493660185,0.2651162790697674,0.24390243902439024,0.19594594594594594,0.24585987261146497,0.2608695652173913,77,0.3333333333333333,61,True,True,0.6385719772928671,-0.007832785281815968,3.342857142857143,3.942857142857143,35,0.22870828340106195,0.24815814026110647,-0.019449856860044523,0.46764834792294746,0.48682937323062886,-0.0191810253076814,0.0460355087251669,20,AVOID,3.2,1.18,76.0,5,3,76,21,1,0,1,10,RP
702332,Caleb Durbin,R,BOS,5,Trey Yesavage,R,702056,824733,TOR @ BOS,4:15 PM,24/07,Scheduled,0.6306523271808707,,,,False,1101101101,estimated,2,0,0.0,0.27636912956235465,0.25237532070471597,0.20620472702639395,0.31308563078745166,20,2,0.03295968737145208,1.063,67.7,B,0.2852852852852853,1.5395499872227703,0.33892193676385785,15,5,0,0.2159090909090909,0.248868778280543,0.47072072072072074,0.23873873873873874,0.2905405405405405,0.23519736842105263,0.23800738007380073,0.22325581395348837,0.23660262891809908,0.2737430167597765,201,0.19230769230769232,141,False,False,0.637525505006639,-0.00687317782576824,3.3956043956043955,3.758241758241758,91,0.2313792463785677,0.2248293936503788,0.006549852728188893,0.4510274539991532,0.44771497261696674,0.003312481382186483,0.0690765919598273,20,AVOID,3.78,1.16,81.0,4,5,78,41,0,0,0,15,SP
596146,Max Kepler,L,AZ,5,Carson Palmquist,L,687223,822707,AZ @ WSH,3:45 PM,24/07,Scheduled,0.6305095620221767,,,,False,0111101100,estimated,0,0,0.0,0.19211967411304837,0.25381155717101994,0.4366793240926074,0.2838907694915716,18,1,0.0,1.04,75.6,B,0.29767441860465116,3.2971131791898913,0.33907920685008613,7,3,0,,0.21818181818181817,0.6046511627906976,0.3953488372093023,0.0,0.20297029702970298,0.18333333333333332,0.1864406779661017,0.19473684210526315,0.3,34,0.12,28,False,False,0.6088968170001982,0.02161274502197852,3.0555555555555554,3.4444444444444446,18,0.21283357471343098,0.20512951016542869,0.007704064548002293,0.45689735872938747,0.4373096399918608,0.019587718737526683,-0.06666714355346924,18,AVOID,8.74,1.68,11.1,0,1,14,3,0,0,0,4,SP
687093,Vaughn Grissom,R,LAA,5,Logan Webb,R,657277,823196,LAA @ SF,7:15 PM,24/07,Scheduled,0.6278756528171813,,,,False,1110111110,estimated,0,0,0.0,0.28569705050844124,0.3801029703762858,0.41686184390840364,0.3746044343009599,20,2,-0.04650724910562984,0.994,63.8,C,0.27122015915119363,3.053365988730932,0.374765592955006,16,6,0,0.2765957446808511,0.23008849557522124,0.5510610079575596,0.19827586206896552,0.2506631299734748,0.22947131608548932,0.2231578947368421,0.25136612021857924,0.23012281835811246,0.25,132,0.25274725274725274,102,False,False,0.6088968170001982,0.01897883581698312,3.3934426229508197,3.8360655737704916,61,0.23177854132954312,0.21162720850212227,0.020151332827420848,0.4701505016935969,0.4538187496391655,0.01633175205443138,0.11990116654252246,20,NEUTRAL,3.87,1.11,107.0,5,7,85,27,0,0,0,17,SP
691718,Pete Crow-Armstrong,L,CHC,1,Jared Jones,R,683003,823352,CHC @ PIT,3:40 PM,24/07,Scheduled,0.6278756528171813,-178.0,186.0,64.0,False,1001001010,estimated,0,0,0.0,0.28358886485316326,0.3360148468656626,0.20501407898168172,0.3500276227467304,20,2,-0.024600841118017025,1.013,83.2,A,0.3010752688172043,4.174160660937254,0.3706650157622069,9,6,0,0.29896907216494845,0.2743682310469314,0.4500768049155146,0.402457757296467,0.14746543778801843,0.2537931034482759,0.27110582639714625,0.3188118811881188,0.2709815078236131,0.26635514018691586,248,0.3,192,False,False,0.6433806773243848,-0.01550502450720348,3.702970297029703,4.356435643564357,101,0.22962372274266477,0.24963013795459563,-0.02000641521193086,0.4674851315800854,0.4744262276892182,-0.006941096109132794,-0.10992550779408974,20,AVOID,4.05,1.1,40.0,2,1,48,12,0,0,0,9,SP
662139,Daulton Varsho,L,TOR,6,Patrick Sandoval,L,663776,824733,TOR @ BOS,4:15 PM,24/07,Scheduled,0.6270225294912937,,,,False,1001011110,estimated,0,0,0.0,0.148399586757652,0.22973001822829134,0.3012332275682992,0.17853615110183352,20,2,-0.09338407494145198,1.063,63.7,C,0.2978723404255319,,,2,6,0,0.16071428571428573,0.2540983606557377,0.3475177304964539,0.425531914893617,0.22695035460992907,0.2517428350116189,0.22510822510822512,0.21235521235521235,0.23953695458593055,0.23295454545454544,195,0.24193548387096775,135,False,False,0.5983142803267203,0.028708249164573374,3.5714285714285716,3.9285714285714284,84,0.2577833985465681,0.2099660816355853,0.047817316910982816,0.4800046267642643,0.4373096399918608,0.04269498677240352,-0.07853053031646652,20,NEUTRAL,4.82,1.71,9.1,0,0,10,2,0,0,0,2,SP
666018,Jonathan Aranda,L,TB,2,Joey Cantillo,L,676282,822952,CLE @ TB,4:10 PM,24/07,Scheduled,0.6270225294912937,-150.0,156.0,60.0,False,1100011100,estimated,0,0,0.0,0.21723274805314172,0.28444030923841784,0.4923749518938346,0.2987287646537996,20,1,-0.02537471489084392,0.96,65.7,B,0.31442731277533037,2.157123391317504,0.37025356747150623,20,5,0,0.26136363636363635,0.2867383512544803,0.40573318632855565,0.324696802646086,0.2695700110253583,0.263347022587269,0.2616033755274262,0.2789598108747045,0.26422372227579555,0.28193832599118945,264,0.2785714285714286,170,False,False,0.6530751944439097,-0.026052664952616045,3.67,4.34,100,0.24739231214101365,0.255397797315091,-0.008005485174077343,0.4649287595553695,0.489256066816855,-0.02432730726148552,0.048004080440104326,20,AVOID,3.74,1.42,106.0,8,5,112,52,0,0,0,21,SP
669127,Shea Langeliers,R,ATH,3,Zebby Matthews,R,805673,823680,ATH @ MIN,5:10 PM,24/07,Scheduled,0.626581582591198,,,,False,1001111111,estimated,0,0,0.0,0.28513444605774907,0.4993403006254963,0.6845467268700332,0.5939443039146775,20,2,-0.009678668215253539,1.022,45.2,D,0.2765765765765766,2.42370339996562,0.41098075812786133,12,5,0,0.2698412698412698,0.2601626016260163,0.5342342342342342,0.34144144144144145,0.12432432432432433,0.22208663819402075,0.2176063303659743,0.2537313432835821,0.22610114192495923,0.23504273504273504,258,0.3115942028985507,155,False,False,0.6105220363845775,0.016059546206620534,4.043478260869565,4.489130434782608,92,0.27533095938981006,0.21191833439559882,0.06341262499421124,0.5468020287610513,0.49127343644055993,0.0555285923204914,-0.0088774969737671,20,NEUTRAL,5.4,1.34,70.0,4,7,58,21,0,0,0,12,SP
518692,Freddie Freeman,L,LAD,3,Sean Manaea,L,640455,823601,LAD @ NYM,4:10 PM,24/07,Scheduled,0.6260660214842789,-178.0,186.0,64.0,False,1010001111,estimated,0,0,0.0,0.27322406610847816,0.3769373351611154,0.3380284683116368,0.3277324314937655,20,2,0.02391980642931213,0.949,52.9,C,0.2634146341463415,3.4506543147396407,0.42825429205097965,20,6,0,0.3090909090909091,0.28517110266159695,0.640418118466899,0.32125435540069686,0.03832752613240418,0.2940828402366864,0.28412537917087965,0.3098330241187384,0.293569431500466,0.30042918454935624,262,0.2785714285714286,167,False,False,0.6584403451244323,-0.03237432364015336,3.7676767676767677,4.333333333333333,99,0.22629088598935687,0.25707424765436965,-0.030783361665012776,0.47752658450892493,0.5018387172470201,-0.024312132738095182,0.26752385023987996,20,AVOID,4.74,1.36,79.2,2,5,81,26,0,0,0,7,RP
671732,Lawrence Butler,L,ATH,5,Zebby Matthews,R,805673,823680,ATH @ MIN,5:10 PM,24/07,Scheduled,0.6244751534837026,,,,False,0100100111,estimated,0,0,0.0,0.21523106481565116,0.299118266094712,0.5250458189484211,0.31428368708023247,20,2,0.013513513513513514,1.022,45.2,D,0.2765765765765766,2.42370339996562,0.41098075812786133,12,5,0,0.1891891891891892,0.20270270270270271,0.5342342342342342,0.34144144144144145,0.12432432432432433,0.16111611161116113,0.1415929203539823,0.21176470588235294,0.16666666666666666,0.19083969465648856,146,0.2109375,151,False,False,0.5786780448138334,0.04579710866986919,2.9101123595505616,3.337078651685393,89,0.2179295825003236,0.198898266718469,0.019031315781854602,0.4486002913283944,0.4289771095502372,0.019623181778157195,-0.32148871767722265,20,NEUTRAL,5.4,1.34,70.0,4,7,58,21,0,0,0,12,SP
686527,Dominic Canzone,L,SEA,3,Mackenzie Gore,L,669022,822872,SEA @ TEX,5:05 PM,24/07,Scheduled,0.6241589902974239,,,,False,0110101101,estimated,0,0,0.0,0.17355625665457225,0.26610148440338477,0.37094460452256955,0.2605110561667089,20,2,-0.05791855203619911,0.964,52.6,C,0.27050053248136313,3.073872405881046,0.436639953314386,20,6,0,0.2,0.2579185520361991,0.5897709110282365,0.3036760788492275,0.10655301012253596,0.2619974059662776,0.2428842504743833,0.22991071428571427,0.24742857142857144,0.2569444444444444,161,0.24742268041237114,111,False,False,0.6305095620221767,-0.006350571724752729,2.7701149425287355,3.1264367816091956,87,0.22251305397465607,0.23403722705696825,-0.011524173082312184,0.48328946076746987,0.4832485898621826,4.087090528726023e-05,-0.09327379522798825,20,NEUTRAL,4.8,1.28,110.2,6,8,122,42,0,0,0,21,SP
571448,Nolan Arenado,R,AZ,6,Carson Palmquist,L,687223,822707,AZ @ WSH,3:45 PM,24/07,Scheduled,0.6221708813819574,,,,False,0110111111,estimated,0,0,0.0,0.3858541171303694,0.3854372815191161,0.47544746555424783,0.4766300476386111,20,1,-0.006601580660158063,1.04,75.6,B,0.29767441860465116,3.2971131791898913,0.33907920685008613,7,3,0,0.24444444444444444,0.2510460251046025,0.6046511627906976,0.3953488372093023,0.0,0.2370255615801704,0.23015873015873015,0.23076923076923078,0.2337087691069992,0.2328042328042328,212,0.2714285714285714,159,False,False,0.5859658288196995,0.03620505256225792,3.4270833333333335,3.8645833333333335,96,0.21712666991304763,0.20213226463907544,0.014994405273972194,0.4518240828744327,0.4350031773596245,0.016820905514808193,0.1021327798622959,20,AVOID,8.74,1.68,11.1,0,1,14,3,0,0,0,4,SP
605141,Mookie Betts,R,LAD,4,Sean Manaea,L,640455,823601,LAD @ NYM,4:10 PM,24/07,Scheduled,0.6209066042002159,-194.0,203.0,66.0,False,1110000100,estimated,0,0,0.0,0.18742510159560336,0.22943370694081558,0.2920142465602903,0.19659161492069116,20,2,0.06743421052631582,0.949,52.9,C,0.2634146341463415,3.4506543147396407,0.42825429205097965,20,6,0,0.2736842105263158,0.20625,0.640418118466899,0.32125435540069686,0.03832752613240418,0.2149866190900981,0.22671353251318102,0.2409090909090909,0.22146596858638742,0.2236842105263158,166,0.24271844660194175,113,False,False,0.6405852658082515,-0.019678661608035553,3.923076923076923,4.292307692307692,65,0.22352417851595005,0.24506618622033197,-0.021542007704381916,0.454740898200402,0.4654766307512303,-0.010735732550828325,-0.07587836935759788,20,AVOID,4.74,1.36,79.2,2,5,81,26,0,0,0,7,RP
663586,Austin Riley,R,ATL,6,Trevor Rogers,L,669432,824812,ATL @ BAL,4:05 PM,24/07,Scheduled,0.6205710485155884,,,,False,1101110011,estimated,0,0,0.0,0.24579287905338543,0.4174577985260449,0.5444284217986782,0.4287085870977825,20,1,-0.03928582835606373,1.044,48.0,D,0.27410832232496696,2.396417192355003,0.4276066504791396,17,6,0,0.19083969465648856,0.2301255230125523,0.6549900859220092,0.12491738268341045,0.2200925313945803,0.20735573874445148,0.18687430478309233,0.20334928229665072,0.20110382890651948,0.20689655172413793,227,0.2275449101796407,187,False,False,0.5737698298552768,0.046801218660311616,3.627450980392157,4.0588235294117645,102,0.21634461868557284,0.18724941544387005,0.029095203241702783,0.4636564591677332,0.4261692802522738,0.037487178915459385,0.0990792124506688,20,NEUTRAL,4.28,1.3,96.2,6,7,77,32,0,0,0,18,SP
700250,Ben Rice,L,NYY,2,Jesús Luzardo,L,666200,823434,NYY @ PHI,3:45 PM,24/07,Scheduled,0.6205710485155884,,,,False,1111111110,estimated,0,0,0.0,0.30383222655628545,0.41113958770011066,0.5989249032353208,0.4089605873406678,20,2,-0.019435495167390404,1.009,97.7,A,0.328141225337487,3.755156223120487,0.32204767539330587,20,6,0,0.2644628099173554,0.2838983050847458,0.4273104880581516,0.37435098650051923,0.19833852544132918,0.252008765522279,0.2671300893743793,0.24313725490196078,0.25663107130554597,0.25925925925925924,243,0.3049645390070922,169,False,False,0.6530751944439097,-0.03250414592832129,3.71875,4.291666666666667,96,0.23140543056363314,0.2635609168935105,-0.032155486329877386,0.4708205509791616,0.5130129601004092,-0.04219240912124761,-0.0005379295632637655,20,AVOID,3.43,1.21,115.1,9,4,143,37,0,0,0,20,SP
683953,Travis Bazzana,L,CLE,1,Shane Mcclanahan,L,663556,822952,CLE @ TB,4:10 PM,24/07,Scheduled,0.619933179125027,,,,False,0101101100,estimated,0,0,0.0,0.2102807118269641,0.28707765911517225,0.30670854533155917,0.3055717516100932,20,1,0.04129705106689044,0.96,60.3,C,0.2950245269796776,2.8234753284578886,0.4166912458575066,18,5,0,0.26804123711340205,0.22674418604651161,0.37421163279607567,0.3328661527680449,0.29292221443587946,0.2225020990764064,0.27015558698727016,0.22865013774104684,0.23775915306572562,0.25333333333333335,174,0.226890756302521,140,True,False,0.6435563298525135,-0.023623150727486553,3.736111111111111,4.361111111111111,72,0.22584384639347987,0.2547207669082212,-0.028876920514741333,0.4567156325803279,0.4822687743928151,-0.025553141812487246,-0.06650649254680831,20,AVOID,3.16,1.15,91.0,8,6,85,31,0,0,0,18,SP
691406,Junior Caminero,R,TB,3,Joey Cantillo,L,676282,822952,CLE @ TB,4:10 PM,24/07,Scheduled,0.6198078894689142,-186.0,203.0,65.0,False,1011111110,estimated,0,0,0.0,0.30513955635320616,0.4453467957163964,0.4549242901900492,0.3882552425333674,20,1,-0.009410073911853278,0.96,65.7,B,0.31442731277533037,2.157123391317504,0.37025356747150623,20,5,0,0.27884615384615385,0.28825622775800713,0.40573318632855565,0.324696802646086,0.2695700110253583,0.31575603557814486,0.27540106951871657,0.3284823284823285,0.3037426538818435,0.31275720164609055,269,0.23943661971830985,176,False,False,0.6385719772928671,-0.01876408782395289,3.8118811881188117,4.405940594059406,101,0.22816169715721704,0.23749457475927416,-0.009332877602057116,0.4980102358986003,0.5091998283581312,-0.011189592459530884,0.15806794209171598,20,AVOID,3.74,1.42,106.0,8,5,112,52,0,0,0,21,SP
678246,Miguel Vargas,R,CWS,3,Spencer Arrighetti,R,681293,824573,HOU @ CWS,4:40 PM,24/07,Scheduled,0.6198078894689142,,,,False,0101110110,estimated,0,0,0.0,0.24618563864487725,0.286740966997457,0.4491064308937683,0.3060208104136328,20,2,0.05129348795718108,0.968,59.8,C,0.28328804347826086,1.7697576636850687,0.3108981204017503,16,6,0,0.211864406779661,0.2631578947368421,0.46091094493541807,0.469068660774983,0.07002039428959891,0.25,0.2994535519125683,0.3093220338983051,0.2709109380291229,0.2747747747747748,256,0.20279720279720279,175,False,False,0.6584403451244323,-0.038632455655518094,3.686868686868687,4.353535353535354,99,0.24922120780428614,0.2622050643894296,-0.01298385658514345,0.5056518489892982,0.5130129601004092,-0.0073611111111110406,-0.0682820943543204,20,NEUTRAL,4.34,1.31,87.0,7,5,87,48,0,0,0,16,SP
703607,Henry Bolte,R,ATH,6,Zebby Matthews,R,805673,823680,ATH @ MIN,5:10 PM,24/07,Scheduled,0.6198078894689142,,,,False,0000011000,estimated,0,0,0.0,0.10580876533730217,0.285735627050529,0.44846456587717115,0.11342586259044417,20,2,0.04483756119270135,1.022,45.2,D,0.2765765765765766,2.42370339996562,0.41098075812786133,12,5,0,0.2261904761904762,0.27102803738317754,0.5342342342342342,0.34144144144144145,0.12432432432432433,0.2304878048780488,0.23891625615763548,0.3188405797101449,0.24705882352941178,0.2631578947368421,126,0.23376623376623376,92,True,False,0.5824089137412842,0.03739897572762996,3.293103448275862,3.7586206896551726,58,0.22539637594943387,0.20236194036442,0.023034435585013863,0.45681246092168754,0.42982852322934545,0.026983937692342086,-0.16495752951208636,20,NEUTRAL,5.4,1.34,70.0,4,7,58,21,0,0,0,12,SP
