batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed,did_not_play
814439,Ryan Waldschmidt,R,AZ,9,Walker Buehler,R,621111,825053,SD @ AZ,6:40 PM,06/08,Final,0.5974448454400209,-108.0,113.0,52.0,False,0111111011,live,0,0,0.0,0,0,0.3907748215305292,0.38628513073312454,0.3799166499709581,0.5314215858910334,0.270275284161196,20,2,-0.22173913043478258,1.0,47.4,D,0.2672938572219148,1.8512745785222648,0.40079324378366765,0.19229089336410427,20,6,0,0.45652173913043476,0.23478260869565218,0.6224319822320933,0.27706829539144917,0.10049972237645752,0.274822695035461,0.2731707317073171,0.25688073394495414,0.2723915050784857,0.23863636363636365,92,0.3698630136986301,83,True,False,0.5863915411855499,0.01105330425447093,3.3541666666666665,3.6458333333333335,48,,,,,,,0.21417119673265417,20,5.18,1.45,104.1,6,5,92,44,0,0,0,22,SP,22,455,107,20.7,7.94,3.8,9.23,1.21,21.127038965179384,-0.042524845440020775,5,0.7142857142857143,17.0,7,6,0,1,0.0,3.76,0.014928923118688013,0.2916666666666667,0.30434782608695654,0.04891304347826087,0.34375,0.33354464285714286,0.23243243243243245,3.443,0.3250062823232903,
660821,Jesús Sánchez,L,TOR,8,David Peterson,L,656849,824664,TOR @ CHC,11:20 AM,06/08,Final,0.5974448454400209,,,,False,1001000101,live,0,0,0.0,0,0,0.1517514847474516,0.30226955004905065,0.3699242019932136,0.25620908562223194,0.2789389502912529,20,2,-0.07488151658767772,0.983,41.0,D,0.2672309552599758,2.0841404747278203,0.41541875255621596,0.17867638861071172,20,6,0,0.2,0.27488151658767773,0.5433070866141733,0.3349485160508783,0.12174439733494852,0.2901353965183752,0.22900763358778625,0.2601626016260163,0.2730299667036626,0.3028169014084507,155,0.21428571428571427,91,False,False,0.5917078907078223,0.005736954732198596,2.935064935064935,3.1948051948051948,77,,,,,,,0.02401105876807927,20,5.35,1.5,106.0,6,7,88,43,1,0,1,15,SP,23,476,116,20.7,7.47,3.65,9.85,0.93,20.7559500229229,-0.018611512106687544,3,0.6,51.0,7,6,0,1,0.0,3.88,0.06103983687398612,0.2463768115942029,0.24074074074074073,0.0582010582010582,0.42585301837270345,0.32196653543307086,0.24615384615384617,3.598,0.29477205718858757,
690993,Colt Keith,L,DET,5,Bryce Miller,R,682243,823105,DET @ SEA,1:10 PM,06/08,Final,0.5972304686790767,,,,True,1111101010,live,7,1,0.14285714285714285,1,2024,0.313479644952773,0.3114092083586086,0.3160083119819092,0.3665171480583479,0.1862021361118718,20,1,0.0,0.906,88.3,A,0.27889908256880735,5.608664503387603,0.3173131953902245,0.2564221429889152,13,6,0,,0.2653061224489796,0.5395948434622467,0.21639042357274402,0.2440147329650092,0.2735177865612648,0.22810590631364563,0.26306306306306304,0.2607944732297064,0.31521739130434784,201,0.1875,119,False,False,0.6437736430978479,-0.046543174418771205,2.8737864077669903,3.1067961165048543,103,,,,,,,0.003891627918200794,20,2.8,0.92,74.0,4,5,74,13,0,0,0,12,SP,13,284,55,21.8,9.0,1.58,6.69,1.46,22.17021739158173,0.008619531320923302,8,1.0,-10.0,7,5,1,1,0.0,4.25,0.057079621354826124,0.26239067055393583,0.18933333333333333,0.06666666666666667,0.42046568627450975,0.3256433823529412,0.2097902097902098,4.023,0.33604540601328786,
608324,Alex Bregman,R,CHC,4,Dylan Cease,R,656302,824664,TOR @ CHC,11:20 AM,06/08,Final,0.5966144827554193,-122.0,127.0,55.0,True,1111110111,live,15,3,0.2,1,2022,0.2756430654086613,0.2992780532265837,0.4222460063753062,0.3204436997975146,0.16454090983556488,20,1,-0.014730158730158732,0.983,88.9,A,0.32612966601178783,3.4019425438137514,0.3128537037063356,0.3610037506942202,20,6,0,0.256,0.24126984126984127,0.4535626535626536,0.43144963144963144,0.11498771498771498,0.24083503054989816,0.23826714801444043,0.2545454545454545,0.2413240790176188,0.2633587786259542,297,0.21910112359550563,212,False,False,0.6455791726727521,-0.048964689917332826,3.963963963963964,4.585585585585585,111,,,,,,,0.20097946179627174,20,2.41,1.08,119.1,7,5,174,51,0,0,0,20,SP,20,481,78,24.1,13.12,3.85,5.88,0.53,24.60638250493897,0.036218850577914075,3,0.375,12.0,6,7,0,1,0.0,4.35,0.08109469365383086,0.25646551724137934,0.1589648798521257,0.11275415896487985,0.38641975308641974,0.2893531746031746,0.19473684210526315,4.159,0.3285764843395893,
664728,Kyle Isbel,L,KC,9,Bailey Ober,R,641927,824080,MIN @ KC,4:40 PM,06/08,Final,0.5966144827554193,144.0,-122.0,41.0,False,1000110110,live,13,6,0.46153846153846156,1,2022,0.2076335720624461,0.26624531666668494,0.3501292121215721,0.2759569547122612,0.20629176166892865,20,2,0.24967624967624968,1.028,65.3,B,0.2643171806167401,2.6311539544068308,0.33141849994784917,0.16946896102704195,16,8,0,0.037037037037037035,0.2867132867132867,0.3465491923641703,0.30176211453744495,0.35168869309838474,0.2594268476621418,0.21725239616613418,0.26153846153846155,0.24729241877256317,0.24242424242424243,107,0.2535211267605634,83,False,False,0.5725440461084991,0.024070436646920212,2.982456140350877,3.3333333333333335,57,,,,,,,-0.032684921396487085,20,4.48,1.23,90.1,7,3,63,24,0,0,0,17,SP,17,380,87,22.4,6.28,2.39,8.67,1.39,22.978076440504125,-0.010914482755419397,8,1.0,-16.0,7,6,0,1,0.0,3.76,0.04861443679542059,0.26453488372093026,0.19845360824742267,0.07216494845360824,0.38451935081148564,0.2875805243445693,0.2422680412371134,3.443,0.3076003831141262,
702222,Justin Crawford,L,PHI,9,Miles Mikolas,R,571945,823430,WSH @ PHI,3:05 PM,06/08,Final,0.5942824366203542,-9900.0,9900.0,99.0,True,0110111110,live,0,0,0.0,0,0,0.27176981232570685,0.2921945416334606,0.3259431207967548,0.32956949007267494,0.12335098129318138,20,1,0.058557993730407515,1.009,41.4,D,0.2407079646017699,2.722574737061988,0.44786571291580907,0.09769884502384288,20,5,0,0.20689655172413793,0.26545454545454544,0.49173553719008267,0.42916174734356555,0.07910271546635184,0.2519019442096365,0.2891566265060241,0.251063829787234,0.25994550408719347,0.28289473684210525,165,0.23684210526315788,164,True,False,0.5819749162614049,0.012307520358949331,3.04,3.29,100,,,,,,,0.0447056585455016,20,5.67,1.35,108.0,3,8,55,22,0,0,0,10,RP,23,462,124,20.1,4.58,1.83,10.33,2.17,20.638426262293734,-0.005882436620354148,8,0.8,1.0,6,6,0,1,0.0,3.76,0.023054647703363816,0.2578616352201258,0.19825072886297376,0.05539358600583091,0.338,0.305156,0.2931726907630522,3.443,0.29961522418502057,
592885,Christian Yelich,L,MIL,5,Braxton Ashcraft,R,677952,823754,PIT @ MIL,11:10 AM,06/08,Final,0.6252931496443158,,,,False,1101110001,live,0,0,0.0,0,0,0.2186892964763478,0.3173484132218885,0.44408266299970545,0.31946522153755036,0.23424725990611056,20,1,0.0,0.97,67.6,B,0.30201342281879195,4.603134809622443,0.4316076541868996,0.26482995810476556,20,5,0,0.23076923076923078,0.23076923076923078,0.4558595766649458,0.4945792462570986,0.0495611770779556,0.2196029776674938,0.191958495460441,0.24897959183673468,0.21555977229601517,0.21637426900584794,192,0.25,148,False,False,0.6338162746452659,-0.008523125000950094,3.9342105263157894,4.473684210526316,76,,,,,,,-0.0007720471250971252,20,3.96,1.16,127.1,11,4,140,31,0,0,0,22,SP,22,526,117,23.9,9.9,2.19,8.27,1.2,23.55734503229079,-0.010605649644315873,8,0.8888888888888888,-8.0,6,6,1,1,0.0,4.45,0.08555894506293896,0.2326086956521739,0.25239005736137665,0.09560229445506692,0.4192073170731707,0.3168689024390244,0.2509090909090909,4.249,0.34564395803009684,
680716,Jonathan Ornelas,R,ATH,9,Andrew Abbott,L,671096,824481,ATH @ CIN,9:40 AM,06/08,Final,0.5881475648686189,,,,True,010,live,0,0,0.0,0,0,,,,,,3,4,0.0,1.083,47.6,D,0.26413255360623783,1.5318031681816033,0.37774012945032764,0.18635723998791398,20,5,0,0.2,,0.47084762371386574,0.34149926506614403,0.1876531112199902,0.21428571428571427,0.3333333333333333,,0.2777777777777778,,3,,2,False,False,0.5424079134704,0.045739651398218895,1.6666666666666667,1.6666666666666667,3,,,,,,,,3,3.91,1.39,122.0,5,7,95,59,0,0,0,23,SP,23,528,111,23.0,7.01,4.35,8.19,1.25,22.970815109541626,-0.005560064868618819,8,0.8888888888888888,4.0,7,6,1,1,0.0,3.76,,0.22972972972972974,0.27380952380952384,0.07142857142857142,0.38562091503267976,0.20319607843137255,0.23885350318471338,3.443,0.27872145945289256,
695657,Colson Montgomery,L,CWS,5,Ranger Suarez,L,624133,824729,CWS @ BOS,4:10 PM,06/08,Final,0.5917046977629337,-9900.0,9900.0,99.0,True,1100010110,live,0,0,0.0,0,0,0.16830499760660697,0.26139284780365313,0.30180659127876225,0.3038356898230283,0.3779815494647659,20,1,0.06882321196152505,1.063,70.6,B,0.28344958782498414,4.156203464901627,0.343174986939522,0.2660533490624736,19,6,0,0.26605504587155965,0.1972318339100346,0.6641269841269841,0.1980952380952381,0.13777777777777778,0.21668597914252608,0.19605568445475638,0.23366834170854273,0.21526157947350882,0.251063829787234,264,0.1656441717791411,183,False,False,0.5941234388380415,-0.0024187410751078664,3.7547169811320753,4.216981132075472,106,,,,,,,-0.11745081394261946,20,3.15,1.16,100.0,4,3,105,28,0,0,0,19,SP,19,409,88,21.5,9.45,2.52,7.92,0.45,21.24216966201766,-0.005542197762933632,8,1.0,18.0,7,6,0,1,0.0,4.35,0.10049359258307058,0.22172949002217296,0.3134920634920635,0.07738095238095238,0.42662116040955633,0.32719453924914677,0.2692307692307692,4.159,0.3291275684258133,
657757,Gavin Sheets,L,SD,7,Kohl Drake,L,684442,825053,SD @ AZ,6:40 PM,06/08,Final,0.5905760878315349,-138.0,144.0,58.0,False,1001100010,live,0,0,0.0,0,0,0.19048721946557304,0.21548960828506936,0.3344877181072864,0.2161647766144208,0.14424358413426483,20,2,-0.04170829170829171,1.0,50.3,C,0.25102880658436216,,,,3,6,0,0.17857142857142858,0.2202797202797203,0.5679012345679012,0.24691358024691357,0.18518518518518517,0.19179051663128097,0.19414893617021275,0.21341463414634146,0.19736842105263158,0.1989247311827957,216,0.2421875,149,False,True,0.5819749162614049,0.008601171570130073,3.019230769230769,3.5096153846153846,104,,,,,,,-0.10184933213398116,20,4.85,1.46,13.0,0,0,12,5,0,0,0,3,SP,3,59,14,19.7,8.31,3.46,9.69,2.08,,-0.005313587831534905,8,0.8888888888888888,27.0,7,7,0,1,0.0,4.0,0.12563679501985162,0.21525885558583105,0.1976190476190476,0.10714285714285714,0.42136150234741787,0.2847394366197183,0.3333333333333333,3.761,0.3102575295597743,
656484,Tristan Gray,L,MIN,9,Michael Wacha,R,608379,824080,MIN @ KC,4:40 PM,06/08,Final,0.5905760878315349,223.0,-203.0,31.0,False,1000011100,live,0,0,0.0,0,0,0.17074761037005987,0.2535887157905521,0.25143269144739827,0.24417147097860364,0.4027204117479354,20,7,0.148084619782733,1.028,62.6,C,0.2708836310960889,3.2467477996697207,0.3755764872221534,0.19627747796427314,20,7,0,0.09090909090909091,0.2389937106918239,0.5708071532141131,0.1875302078298695,0.2416626389560174,0.21604938271604937,0.24431818181818182,0.21951219512195122,0.22657743785850862,0.29473684210526313,106,0.14666666666666667,79,False,False,0.536218885388284,0.05435720244325093,2.8333333333333335,3.0833333333333335,60,,,,,,,-0.14452993101724945,20,3.41,1.14,142.1,5,8,112,39,0,0,0,23,SP,23,576,123,25.0,7.08,2.47,7.78,1.01,25.847160970869375,-0.0012135878315349125,8,0.8888888888888888,27.0,7,6,0,1,0.0,3.76,0.026098376017494304,0.2169811320754717,0.3256484149855908,0.05763688760806916,0.4089430894308943,0.30296585365853657,0.23648648648648649,3.443,0.27911058784219733,
682657,Angel Martínez,L,CLE,5,Nolan Mclean,R,690997,824401,NYM @ CLE,10:10 AM,06/08,Final,0.5905760878315349,,,,True,1000000111,live,0,0,0.0,0,0,0.18178605677256116,0.36861715676556506,0.30672824065749504,0.3105048104984845,0.2672824173816702,20,1,-0.04424103737604884,0.987,72.1,B,0.3041385948026949,3.2212487153119618,0.36558501425695233,0.28368369434970864,20,7,0,0.2543859649122807,0.21014492753623187,0.6307173808377468,0.3042850264805007,0.06499759268175252,0.2289988492520138,0.25862068965517243,0.23848238482384823,0.23873610298420128,0.2153846153846154,141,0.2459016393442623,131,False,False,0.617811600880259,-0.02723551304872407,3.652173913043478,3.9420289855072466,69,,,,,,,-0.027478173440205592,20,3.29,1.12,125.2,7,7,148,45,0,0,0,22,SP,22,522,96,23.7,10.6,3.22,6.88,0.93,24.426224670983746,0.03997391216846513,6,0.75,-3.0,6,5,1,1,0.0,4.25,0.028906335674916392,0.21772151898734177,0.22897196261682243,0.0397196261682243,0.3322109988776656,0.29135016835016836,0.22878228782287824,4.023,0.3074840491165685,
663586,Austin Riley,R,ATL,8,Janson Junk,R,676083,824885,MIA @ ATL,4:15 PM,06/08,Final,0.617311804358999,270.0,212.0,27.0,False,0100011111,live,0,0,0.0,0,0,0.2978245848175364,0.44464954541438695,0.556574878105445,0.5331985832839944,0.4071933635981668,20,1,0.04553291536050158,1.018,50.5,C,0.25374310480693457,2.6856012606411244,0.4038407183571637,0.18698761451000623,15,6,0,0.19310344827586207,0.23863636363636365,0.39826498422712936,0.4148264984227129,0.18690851735015773,0.21585648148148148,0.18588469184890655,0.22321428571428573,0.20803263256981488,0.21585903083700442,253,0.23076923076923078,203,False,False,0.5662755327656468,0.05103627159335222,3.6194690265486726,4.035398230088496,113,,,,,,,0.197120272915865,20,4.58,1.33,78.2,5,6,61,22,0,0,0,15,SP,15,337,83,22.5,6.98,2.52,9.5,1.26,22.321143984245506,-0.020267359914554528,9,1.0,11.0,7,6,0,1,0.0,4.0,0.04330898237486456,0.21395348837209302,0.3048016701461378,0.07724425887265135,0.43603286384976525,0.2946302816901408,0.18487394957983194,3.761,0.3158410821849195,
695731,Braden Montgomery,L,CWS,8,Ranger Suarez,L,624133,824729,CWS @ BOS,4:10 PM,06/08,Final,0.6298303257343753,163.0,-138.0,38.0,True,1011000100,live,0,0,0.0,0,0,0.1956137912292681,0.33661618552316885,0.37866390154155044,0.3185901910888514,0.2652103578028937,20,1,-0.07015610651974288,1.063,70.6,B,0.28344958782498414,4.156203464901627,0.343174986939522,0.2660533490624736,19,6,0,0.17777777777777778,0.24793388429752067,0.6641269841269841,0.1980952380952381,0.13777777777777778,0.2335907335907336,0.2364341085271318,0.18571428571428572,0.21606648199445982,0.23333333333333334,101,0.2236842105263158,85,True,False,0.6112124924362495,0.01861783329812572,3.608695652173913,4.043478260869565,46,,,,,,,-0.0009703727018836952,20,3.15,1.16,100.0,4,3,105,28,0,0,0,19,SP,19,409,88,21.5,9.45,2.52,7.92,0.45,21.24216966201766,-0.01635532573437526,8,1.0,18.0,7,6,0,1,0.0,4.12,0.09270038094957393,0.2389937106918239,0.20786516853932585,0.0898876404494382,0.41188524590163933,0.32151639344262295,0.2692307692307692,3.895,0.3291275684258133,
665052,Griffin Conine,L,MIA,8,Martín Pérez,L,527048,824885,MIA @ ATL,4:15 PM,06/08,Final,0.5880133111852893,,,,True,0111011000,live,0,0,0.0,0,0,0.26622019174136397,0.4081185928024341,0.583924860374311,0.34671169279546016,0.2891913462450012,20,2,0.018628912071534998,1.018,66.6,B,0.2828083989501312,2.161097968923711,0.35419023931730187,0.21406415586237046,20,6,0,0.2727272727272727,0.2540983606557377,0.6208935611038108,0.07752956636005257,0.3015768725361367,0.24349881796690306,0.2440677966101695,0.22110552763819097,0.23752711496746204,0.2702702702702703,84,0.23728813559322035,67,False,False,0.5819749162614049,0.006038394923884471,2.8297872340425534,3.2127659574468086,47,,,,,,,0.116674688932474,20,3.14,1.15,100.1,7,6,78,40,0,0,0,18,SP,22,407,75,18.5,7.0,3.59,6.73,0.99,19.941113990740007,-7.045404243222197e-05,7,0.875,5.0,6,6,0,1,0.0,3.88,0.09801156109781656,0.2672955974842767,0.29829545454545453,0.08522727272727272,0.4671361502347418,0.32579342723004695,0.23148148148148148,3.598,0.2824306262305231,
668942,Josh Rojas,L,KC,8,Bailey Ober,R,641927,824080,MIN @ KC,4:40 PM,06/08,Final,0.6140269823111414,150.0,-133.0,40.0,True,0111101000,live,7,2,0.2857142857142857,1,2024,0.16898105163433766,0.20543468214934257,0.3291728991087946,0.2096394494060192,0.17487837846009288,20,4,0.27450980392156865,1.028,65.3,B,0.2643171806167401,2.6311539544068308,0.33141849994784917,0.16946896102704195,16,7,0,0.0,0.27450980392156865,0.3465491923641703,0.30176211453744495,0.35168869309838474,0.215962441314554,0.24074074074074073,0.25882352941176473,0.23414634146341465,0.24242424242424243,35,0.21428571428571427,30,False,False,0.57499617879284,0.03903080351830135,2.44,2.6,25,,,,,,,-0.1838040608004631,20,4.45,1.23,87.0,7,3,63,24,0,0,0,16,SP,16,366,83,22.9,6.52,2.48,8.59,1.45,22.978076440504125,-0.014839482311141294,8,1.0,-16.0,6,6,0,1,0.0,4.0,0.10024767516785119,0.19756838905775076,0.22010869565217392,0.08423913043478261,0.3585349462365592,0.2634334677419355,0.2422680412371134,3.761,0.3076003831141262,
666023,Freddy Fermin,R,SD,8,Kohl Drake,L,684442,825053,SD @ AZ,6:40 PM,06/08,Final,0.5853684030014475,-138.0,150.0,58.0,True,1011101111,live,0,0,0.0,0,0,0.26855373706651114,0.26727897193791195,0.3058050781900759,0.3438048797619607,0.11543022233455114,20,3,0.09259259259259259,1.0,50.3,C,0.25102880658436216,,,,3,6,0,0.25,0.1574074074074074,0.5679012345679012,0.24691358024691357,0.18518518518518517,0.17465753424657535,0.1320754716981132,0.17142857142857143,0.16011787819253437,0.19047619047619047,95,0.1875,94,False,True,0.5814923041220096,0.0038760988794379614,2.9285714285714284,3.375,56,,,,,,,0.0028471858175104403,20,4.85,1.46,13.0,0,0,12,5,0,0,0,3,SP,3,59,14,19.7,8.31,3.46,9.69,2.08,,-0.009555903001447597,8,0.8888888888888888,27.0,7,7,0,1,0.0,3.88,0.06569289784768828,0.21568627450980393,0.1934673366834171,0.06532663316582915,0.31875,0.2687178571428571,0.23529411764705882,3.598,0.3102575295597743,
690984,Petey Halpin,L,CLE,7,Nolan Mclean,R,690997,824401,NYM @ CLE,10:10 AM,06/08,Final,0.5842477729230767,,,,True,0000110110,live,0,0,0.0,0,0,0.19564544797093125,0.3055852366454683,0.16243206619297781,0.225897323803502,0.10342691845272138,20,1,0.16705882352941176,0.987,72.1,B,0.3041385948026949,3.2212487153119618,0.36558501425695233,0.28368369434970864,20,7,0,0.08,0.24705882352941178,0.6307173808377468,0.3042850264805007,0.06499759268175252,0.19607843137254902,0.13529411764705881,0.23684210526315788,0.18316831683168316,0.24489795918367346,53,0.18032786885245902,66,False,False,0.6017856094447406,-0.017537836521663852,2.619047619047619,2.8333333333333335,42,,,,,,,-0.11256409667795743,20,3.29,1.12,125.2,7,7,148,45,0,0,0,22,SP,22,522,96,23.7,10.6,3.22,6.88,0.93,24.426224670983746,0.0394022270769232,6,0.75,-3.0,6,5,1,1,0.0,4.0,0.021941744184131112,0.20833333333333334,0.21212121212121213,0.045454545454545456,0.23550724637681156,0.2767608695652174,0.22878228782287824,3.761,0.3074840491165685,
620443,Luis Torrens,R,NYM,8,Foster Griffin,L,656492,824401,NYM @ CLE,10:10 AM,06/08,Final,0.5814976586176644,,,,True,0111001001,live,0,0,0.0,0,0,0.2761447892382166,0.34587105598417867,0.46791437758508825,0.3239549204284143,0.16344359314529583,20,2,-0.004352278545826926,0.987,75.5,B,0.29474708171206226,4.132056933641508,0.37187915590406545,0.2083832150274535,20,6,0,0.22580645161290322,0.23015873015873015,0.5920155793573515,0.24586173320350535,0.16212268743914313,0.23615160349854228,0.18324607329842932,0.24770642201834864,0.21875,0.21,105,0.25,102,False,False,0.5886292971089468,-0.007131638491282399,2.9375,3.234375,64,,,,,,,-0.027567025851364314,20,3.06,1.07,129.1,12,3,116,30,0,0,0,22,SP,22,524,109,23.8,8.07,2.09,7.59,1.32,24.334705285955685,-0.006926230046235826,7,1.0,15.0,6,6,1,1,0.0,3.88,0.10920501984185381,0.21052631578947367,0.1969309462915601,0.05370843989769821,0.4022887323943662,0.2981258802816901,0.2457627118644068,3.598,0.3348799939865029,
694374,Tim Tawa,R,AZ,8,Walker Buehler,R,621111,825053,SD @ AZ,6:40 PM,06/08,Final,0.5787213938202528,-122.0,127.0,55.0,True,0000001101,live,0,0,0.0,0,0,0.26322768277791353,0.30227246006839664,0.5351580631501094,0.3226159860679568,0.19143671375509147,20,2,0.10052447552447555,1.0,47.4,D,0.2672938572219148,1.8512745785222648,0.40079324378366765,0.19229089336410427,20,6,0,0.1590909090909091,0.25961538461538464,0.6224319822320933,0.27706829539144917,0.10049972237645752,0.17477477477477477,0.2553191489361702,0.2033898305084746,0.20438683948155534,0.24285714285714285,78,0.21794871794871795,90,False,False,0.5748057299722542,0.003915663847998574,2.9019607843137254,3.2941176470588234,51,,,,,,,-0.015704084472293888,20,5.18,1.45,104.1,6,5,92,44,0,0,0,22,SP,22,455,107,20.7,7.94,3.8,9.23,1.21,21.127038965179384,-0.028001393820252796,5,0.7142857142857143,17.0,7,6,0,1,0.0,3.88,0.028851133887379626,0.21238938053097345,0.25906735751295334,0.08549222797927461,0.4309623430962343,0.2839958158995816,0.23243243243243245,3.598,0.3250062823232903,
673548,Seiya Suzuki,R,CHC,2,Dylan Cease,R,656302,824664,TOR @ CHC,11:20 AM,06/08,Final,0.5782304563634116,,,,False,1111011111,live,5,1,0.2,1,2024,0.2987747383127486,0.3884382959073329,0.34434885651261454,0.44932530767926526,0.22913114726235223,20,1,0.0015076754385964786,0.983,88.9,A,0.32612966601178783,3.4019425438137514,0.3128537037063356,0.3610037506942202,20,6,0,0.2719298245614035,0.2734375,0.4535626535626536,0.43144963144963144,0.11498771498771498,0.28,0.20666097352690008,0.3166023166023166,0.25539568345323743,0.2727272727272727,239,0.2732919254658385,190,False,False,0.6355069931628338,-0.05727653679942213,3.7755102040816326,4.377551020408164,98,,,,,,,0.08733795041654135,20,2.41,1.08,119.1,7,5,174,51,0,0,0,20,SP,20,481,78,24.1,13.12,3.85,5.88,0.53,24.60638250493897,0.04716954363658832,3,0.375,12.0,6,7,0,1,0.0,4.55,0.18952471073779453,0.26174496644295303,0.258252427184466,0.1087378640776699,0.417728237791932,0.33835350318471336,0.19473684210526315,4.349,0.3285764843395893,
683737,Michael Busch,L,CHC,3,Dylan Cease,R,656302,824664,TOR @ CHC,11:20 AM,06/08,Final,0.5776077965804466,,,,False,0101011101,live,10,2,0.2,1,2024,0.25902311507341663,0.30633284444592424,0.36882575841141807,0.3454892470251908,0.194645023593922,20,1,-0.0601863302827933,0.983,88.9,A,0.32612966601178783,3.4019425438137514,0.3128537037063356,0.3610037506942202,20,6,0,0.28205128205128205,0.22186495176848875,0.4535626535626536,0.43144963144963144,0.11498771498771498,0.2229299363057325,0.2456778889899909,0.19734345351043645,0.2277580071174377,0.24691358024691357,289,0.22702702702702704,220,False,False,0.6309344550736941,-0.05332665849324747,3.7876106194690267,4.504424778761062,113,,,,,,,0.11086780125399333,20,2.41,1.08,119.1,7,5,174,51,0,0,0,20,SP,20,481,78,24.1,13.12,3.85,5.88,0.53,24.60638250493897,0.04875887008622015,3,0.375,12.0,6,7,0,1,0.0,4.45,0.03871022817422274,0.23820224719101124,0.22306238185255198,0.1285444234404537,0.4140672782874618,0.30717737003058104,0.17446808510638298,4.249,0.3285764843395893,
694378,Jacob Gonzalez,L,PIT,8,Dustin May,R,669160,823754,PIT @ MIL,11:10 AM,06/08,Final,0.5957472145208561,,,,False,0011001010,live,0,0,0.0,0,0,0.165684485027363,0.31641670524889814,0.31461613646986025,0.22431265664454164,0.2551797565921523,20,1,0.08985132514544278,0.97,47.1,D,0.2853881278538813,2.6230009746150422,0.4481244937229178,0.235506758124412,20,8,0,0.15384615384615385,0.24369747899159663,0.668,0.2622857142857143,0.06971428571428571,0.2119460500963391,0.2317596566523605,0.21505376344086022,0.21406086044071354,0.19736842105263158,82,0.2857142857142857,62,True,False,0.6019392569220314,-0.006192042401175324,2.8085106382978724,3.0638297872340425,47,,,,,,,-0.017658687427557843,20,4.38,1.28,109.0,5,7,106,35,0,0,0,21,SP,21,459,105,21.9,8.75,2.89,8.67,0.58,21.569871180733724,0.014652785479143837,3,0.42857142857142855,10.0,7,7,1,1,0.0,4.0,0.0,0.23622047244094488,0.19285714285714287,0.05714285714285714,0.39666666666666667,0.30791,0.27800829875518673,3.761,0.3024604930541494,
665926,Andrés Giménez,L,TOR,9,David Peterson,L,656849,824664,TOR @ CHC,11:20 AM,06/08,Final,0.6276526677998844,,,,True,1100101010,live,0,0,0.0,0,0,0.19341803534012858,0.2778442198846796,0.13339805917309938,0.25327555666087154,0.16308067693686357,20,1,0.11565547128927411,0.983,41.0,D,0.2672309552599758,2.0841404747278203,0.4154187525562161,0.17867638861071172,20,5,0,0.3269230769230769,0.2112676056338028,0.5433070866141733,0.3349485160508783,0.12174439733494852,0.25218774860779636,0.2222222222222222,0.18269230769230768,0.23322535863026378,0.2571428571428571,189,0.19875776397515527,176,False,False,0.6034832403639052,0.024169427435979163,3.230769230769231,3.5096153846153846,104,,,,,,,-0.10927732373264966,20,5.52,1.48,101.0,6,7,85,40,1,0,1,14,SP,22,453,109,20.6,7.57,3.56,9.71,0.98,20.7559500229229,-0.014719334466551048,3,0.5,47.0,7,6,0,1,0.0,4.0,0.0,0.23155216284987276,0.19168591224018475,0.03695150115473441,0.24935483870967742,0.2912677419354839,0.24615384615384617,3.761,0.29477205718858757,
