batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,lean_tag,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf
676369,Nelson Velázquez,R,STL,7,Andrew Abbott,L,671096,823028,CIN @ STL,11:15 AM,26/07,Final,0.5928751442830609,,,,False,1100000000,live,0,0,0.0,0.08151701640871178,0.3191834393933644,0.6053410707710959,0.19690197674703797,0.5889953239946014,20,2,0.0,1.031,48.1,D,0.26591154261057176,1.895143567648928,0.3898908974305446,0.2013491485453246,20,6,0,0.21311475409836064,,0.4769397721106891,0.34129137276180144,0.18176885512750948,0.22568093385214008,0.2777777777777778,0.21428571428571427,0.23788546255506607,0.23529411764705882,41,0.1935483870967742,33,False,False,0.5591637353719845,0.03371140891107638,2.2413793103448274,2.5517241379310347,29,,,,,,,-0.2903853639371801,20,STRONG,3.89,1.4,111.0,5,6,90,50,0,0,0,21,SP,21,481,105,22.9,7.3,4.05,8.51,1.3,22.91574451158908
680474,Max Schuemann,R,NYY,7,Cristopher Sánchez,L,650911,823433,NYY @ PHI,4:20 PM,26/07,Pre-Game,0.5898170264389507,-104.0,108.0,51.0,False,1001010110,live,0,0,0.0,0.2031009616871299,0.33072320834638336,0.41271478024002484,0.3166296906336178,0.26224577943414457,20,7,-0.03787878787878787,1.009,70.5,B,0.3289817232375979,6.042267396733767,0.43665264455716035,0.255187009490545,20,6,0,0.21212121212121213,0.25,0.42036553524804177,0.185378590078329,0.39425587467362927,0.16129032258064516,0.23655913978494625,0.14035087719298245,0.17751479289940827,0.17857142857142858,35,0.27586206896551724,38,False,False,0.5881507616903666,0.001666264748584112,2.111111111111111,2.7037037037037037,27,,,,,,,-0.07859965263469648,20,NEUTRAL,2.65,1.19,132.2,12,4,151,25,0,0,0,21,SP,21,550,133,26.2,10.24,1.7,9.02,0.81,26.159448138929324
676566,Shawn Ross,R,PIT,8,Jameson Taillon,R,592791,823354,CHC @ PIT,10:35 AM,26/07,Final,0.5898170264389507,,,,True,0,live,0,0,0.0,,,,,,1,1,0.0,1.013,46.4,D,0.28642384105960267,2.2966199726490952,0.3994864289853237,0.2189703059618508,14,6,0,,,0.5581395348837209,0.2799003322259136,0.16196013289036545,,,,,,0,,1,True,False,0.5743607607725121,0.015456265666438651,1.0,1.0,1,,,,,,,,1,NEUTRAL,5.38,1.32,72.0,2,5,65,25,0,0,0,14,SP,14,307,70,21.9,8.13,3.13,8.75,2.75,21.382322295260465
621020,Dansby Swanson,R,CHC,9,Braxton Ashcraft,R,677952,823354,CHC @ PIT,10:35 AM,26/07,Final,0.5889161585365542,-9900.0,9900.0,99.0,True,0101011011,live,2,0,0.0,0.2844615018259241,0.3999805224911633,0.5014051479022548,0.34419324193174144,0.19051196849880725,20,1,-0.017500000000000016,1.013,59.6,C,0.30422535211267604,4.759601574886278,0.45737048573810873,0.27167537483859255,20,6,0,0.23,0.2125,0.4580281690140845,0.48901408450704226,0.05295774647887324,0.1998001998001998,0.1770956316410862,0.2062937062937063,0.19366852886405958,0.22905027932960895,201,0.20496894409937888,185,False,False,0.5771741932252801,0.011741965311274138,3.4693877551020407,3.938775510204082,98,,,,,,,0.004851248419919517,20,NEUTRAL,3.95,1.17,116.1,9,4,130,28,0,0,0,20,SP,20,481,108,24.1,10.06,2.17,8.36,1.24,23.768824387928984
675961,Alika Williams,R,ATH,7,Connor Prielipp,L,687570,823678,ATH @ MIN,11:10 AM,26/07,Final,0.5881507616903666,113.0,138.0,47.0,False,0000010101,live,0,0,0.0,0.23951473540282686,0.3089822685335231,0.31439667956923606,0.3583332703633422,0.2839921389611197,20,2,0.002777777777777768,1.022,56.9,C,0.2731201382886776,3.0051876699968623,0.3935560851440098,0.2468093239297452,13,18,0,0.2777777777777778,0.275,0.40570934256055363,0.4740484429065744,0.12024221453287197,0.3902439024390244,0.28217821782178215,0.3017241379310345,0.34202453987730064,0.4,51,0.13636363636363635,49,False,True,0.5763139960596373,0.011836765630729329,2.764705882352941,2.9411764705882355,34,,,,,,,-0.05869772255783128,20,NEUTRAL,5.0,1.37,66.2,2,5,71,25,0,0,0,13,SP,13,294,66,22.6,9.59,3.38,8.91,1.08,23.22170381515117
696100,Hunter Goodman,R,COL,3,Jacob Misiorowski,R,694819,823755,COL @ MIL,11:10 AM,26/07,Final,0.5881507616903666,,,,True,1110101111,live,1,0,0.0,0.32305190493765135,0.4153216047036193,0.3760097782680586,0.4897015003134286,0.33546083860245823,20,1,-0.02642276422764228,0.97,98.2,A,0.36151960784313725,7.118890546514887,0.33271004650237684,0.39202807625230873,18,6,0,0.2764227642276423,0.25,0.7755977927651747,0.20907418761496016,0.015328019619865114,0.23045822102425875,0.23722275795564127,0.25787965616045844,0.23704215618521077,0.2186046511627907,242,0.31756756756756754,163,False,False,0.6334551160519002,-0.04530435436153357,3.7422680412371134,4.175257731958763,97,,,,,,,0.10689843362065347,20,AVOID,1.57,0.77,115.0,10,4,173,28,0,0,0,19,SP,19,439,61,23.1,13.54,2.19,4.77,0.7,23.18951923211702
669394,Jake Burger,R,TEX,5,Logan Gilbert,R,669302,822870,SEA @ TEX,11:35 AM,26/07,Final,0.6067051307278138,117.0,113.0,46.0,False,1000111101,live,3,1,0.3333333333333333,0.19117392392598792,0.2919183555141499,0.41136974390270875,0.24220261590638423,0.2719477256388304,20,2,0.011230585424133827,0.964,72.4,B,0.3012249443207127,5.773261026371362,0.4036678927816788,0.28603687558540464,19,7,0,0.22580645161290322,0.23703703703703705,0.46875,0.32198660714285715,0.20926339285714285,0.19222139117427076,0.20534861509073543,0.21666666666666667,0.1984478935698448,0.20270270270270271,243,0.28368794326241137,155,False,False,0.6523473033723953,-0.04564217264458148,3.704081632653061,4.061224489795919,98,,,,,,,0.025184379112813876,20,NEUTRAL,3.38,0.98,120.0,8,6,129,25,0,0,0,20,SP,20,472,93,23.6,9.68,1.88,6.98,1.13,24.123995595546564
665923,Esteury Ruiz,R,MIA,7,Walker Buehler,R,621111,823840,SD @ MIA,10:40 AM,26/07,Final,0.5876627380031013,-122.0,138.0,55.0,False,1001100101,live,0,0,0.0,0.2310241459843461,0.2822817592011979,0.2416133181579089,0.3634958904798655,0.3346569921518182,20,1,0.17374005305039786,1.0,48.4,D,0.26772616136919314,1.8078098280713464,0.40806291943786394,0.19672820553463483,20,5,0,0.1724137931034483,0.34615384615384615,0.6177914110429448,0.28588957055214725,0.09631901840490797,0.16923076923076924,0.1939655172413793,0.15254237288135594,0.17432432432432432,0.19642857142857142,68,0.3148148148148148,65,False,False,0.554371511466906,0.03329122653619532,2.0754716981132075,2.509433962264151,53,,,,,,,-0.1441836411682953,20,STRONG,5.23,1.43,94.2,6,5,84,40,0,0,0,20,SP,20,412,95,20.6,7.99,3.8,9.03,1.14,20.829243111057217
688363,Graham Pauley,L,MIA,8,Walker Buehler,R,621111,823840,SD @ MIA,10:40 AM,26/07,Final,0.5875344005602319,108.0,-104.0,48.0,True,0001000110,live,0,0,0.0,0.14561362600486719,0.24970116856695898,0.23707775795998942,0.19789040630911273,0.21355629335573162,20,6,0.0,1.0,48.4,D,0.26772616136919314,1.8078098280713464,0.40806291943786394,0.19672820553463483,20,5,0,,0.17204301075268819,0.6177914110429448,0.28588957055214725,0.09631901840490797,0.17964071856287425,0.15060240963855423,0.15337423312883436,0.16591251885369532,0.18518518518518517,57,0.15384615384615385,42,False,False,0.5669130466533948,0.02062135390683706,2.735294117647059,2.911764705882353,34,,,,,,,-0.1116099743191869,20,STRONG,5.23,1.43,94.2,6,5,84,40,0,0,0,20,SP,20,412,95,20.6,7.99,3.8,9.03,1.14,20.829243111057217
702616,Jackson Holliday,L,BAL,8,Reynaldo López,R,625643,824810,ATL @ BAL,10:35 AM,26/07,Final,0.5859964732545172,-108.0,117.0,52.0,False,0010001111,live,0,0,0.0,0.2579104482168742,0.33151408155429773,0.2982825111571806,0.3555269991950742,0.18012200881795565,20,1,0.017857142857142877,1.044,54.1,C,0.26865671641791045,2.1238413965633502,0.3447400919735525,0.21584890768068987,20,5,0,0.21428571428571427,0.23214285714285715,0.5470536499560247,0.4212840809146878,0.0316622691292876,0.2122905027932961,0.21266968325791855,0.21904761904761905,0.21296296296296297,0.24285714285714285,87,0.21428571428571427,82,False,False,0.5488930816961536,0.03710339155836362,2.641509433962264,3.188679245283019,53,,,,,,,-0.059009746782914874,20,NEUTRAL,3.95,1.36,66.0,4,3,60,28,0,0,0,10,RP,23,283,62,12.3,8.18,3.82,8.45,1.36,12.428898357151727
687401,Joey Ortiz,R,MIL,9,Kyle Freeland,L,607536,823755,COL @ MIL,11:10 AM,26/07,Final,0.5858681358116478,-9900.0,9900.0,99.0,True,0111001110,live,1,0,0.0,0.2991833191756129,0.34835598627751196,0.467656054824237,0.340402485935619,0.1748117653662792,20,2,-0.014241486068111459,0.97,49.2,D,0.2788586251621271,4.758272774127729,0.42914251305613255,0.19829428619404615,18,6,0,0.22105263157894736,0.23529411764705882,0.5330739299610895,0.3216601815823606,0.14526588845654995,0.2076167076167076,0.19130434782608696,0.24,0.20679886685552407,0.20869565217391303,128,0.25,135,False,False,0.5771741932252801,0.008693942586367687,2.9240506329113924,3.329113924050633,79,,,,,,,0.04518945059147598,20,STRONG,7.28,1.56,94.0,2,9,83,20,0,0,0,18,SP,18,429,127,23.8,7.95,1.91,12.16,1.91,24.269727528379768
665750,Leody Taveras,L,BAL,7,Reynaldo López,R,625643,824810,ATL @ BAL,10:35 AM,26/07,Final,0.5856877391522796,-122.0,144.0,55.0,False,0010111000,live,0,0,0.0,0.1605111853065432,0.2808153661626516,0.23585460643845457,0.24556076767245658,0.26712528662764,20,1,0.05883124549091623,1.044,54.1,C,0.26865671641791045,2.1238413965633502,0.3447400919735525,0.21584890768068987,20,5,0,0.189873417721519,0.24870466321243523,0.5470536499560247,0.4212840809146878,0.0316622691292876,0.21239837398373984,0.22813688212927757,0.18204488778054864,0.2102510460251046,0.25,166,0.2109375,148,False,False,0.566932751462422,0.018754987689857616,3.1627906976744184,3.6511627906976742,86,,,,,,,-0.18304394818262462,20,NEUTRAL,3.95,1.36,66.0,4,3,60,28,0,0,0,10,RP,23,283,62,12.3,8.18,3.82,8.45,1.36,12.428898357151727
701358,Cam Smith,R,HOU,8,Erick Fedde,R,607200,824572,HOU @ CWS,11:10 AM,26/07,Final,0.5834051132735607,133.0,108.0,43.0,False,0001000010,live,0,0,0.0,0.14136804972439793,0.27915966441102597,0.4827158320680861,0.15947801885933155,0.17195118108684465,20,1,-0.004267310789049933,0.968,44.8,D,0.25406758448060074,2.294625218470131,0.40100250176271807,0.1822101870907641,20,6,0,0.21296296296296297,0.20869565217391303,0.4981179422835634,0.370138017565872,0.13174404015056462,0.2188449848024316,0.20828905419766205,0.1826086956521739,0.21052631578947367,0.20207253886010362,216,0.2206896551724138,164,False,False,0.5675758731199437,0.015829240153616975,3.414141414141414,3.8383838383838382,99,,,,,,,-0.172471744982271,20,STRONG,4.16,1.4,93.0,5,6,66,35,0,0,0,10,RP,20,405,95,20.2,6.39,3.39,9.19,1.55,19.72829973316642
668952,Ryan Kreidler,R,MIN,9,Jeffrey Springs,L,605488,823678,ATH @ MIN,11:10 AM,26/07,Final,0.5769090913656604,138.0,104.0,42.0,True,1101000001,live,0,0,0.0,0.12407961811203413,0.2988920243386941,0.4359257492190952,0.13426668513615697,0.2753519769993303,20,1,0.031563373335525224,1.022,48.7,D,0.27609811751283514,2.04839630868331,0.3764464279440654,0.18543209597658078,20,6,0,0.24675324675324675,0.21518987341772153,0.4540787221905305,0.31488876212207645,0.23103251568739305,0.18775510204081633,0.19602272727272727,0.19642857142857142,0.19162303664921465,0.24358974358974358,85,0.21794871794871795,84,False,False,0.5371969632986023,0.03971212806705804,2.689655172413793,2.913793103448276,58,,,,,,,-0.14903784265543293,20,STRONG,5.96,1.42,102.2,3,9,86,38,0,0,0,20,SP,20,450,108,22.5,7.54,3.33,9.47,2.37,22.351147042896898
682668,Luisangel Acuña,R,CWS,8,Ronel Blanco,R,669854,824572,HOU @ CWS,11:10 AM,26/07,Final,0.5754376258375519,,,,True,0101111100,live,0,0,0.0,0.39620332369535205,0.43267006300676913,0.3957509214971506,0.5553180084942244,0.33132229038045724,20,1,-0.013157894736842118,0.968,68.3,B,0.313953488372093,,,,1,6,0,0.25,0.23684210526315788,0.27906976744186046,0.4186046511627907,0.3023255813953488,0.267515923566879,0.2446043165467626,0.2537313432835821,0.26072234762979685,0.2826086956521739,96,0.18333333333333332,70,False,False,0.5631096344065994,0.012327991430952423,2.533333333333333,2.7666666666666666,60,,,,,,,0.16371912395733887,20,NEUTRAL,7.71,1.07,4.2,0,0,8,3,0,0,0,1,SP,1,19,2,19.0,15.43,5.79,3.86,3.86,
691720,Kyle Karros,R,COL,5,Jacob Misiorowski,R,694819,823755,COL @ MIL,11:10 AM,26/07,Final,0.5749734615890288,186.0,-150.0,35.0,False,1100110111,live,1,1,1.0,0.2974033342721396,0.30309604835636167,0.32226790099010694,0.39920089942150006,0.1681477895906903,20,1,-0.05620410468838263,0.97,98.2,A,0.36151960784313725,7.118890546514887,0.33271004650237684,0.39202807625230873,18,6,0,0.3008849557522124,0.24468085106382978,0.7755977927651747,0.20907418761496016,0.015328019619865114,0.2616136919315403,0.24299065420560748,0.25259515570934254,0.25429704715733803,0.2616279069767442,198,0.2713178294573643,156,False,False,0.6170777750165352,-0.04210431342750631,3.0714285714285716,3.6122448979591835,98,,,,,,,0.005450858690876287,20,AVOID,1.57,0.77,115.0,10,4,173,28,0,0,0,19,SP,19,439,61,23.1,13.54,2.19,4.77,0.7,23.18951923211702
701678,Hao-Yu Lee,R,DET,9,Luinder Avila,R,679883,824246,KC @ DET,10:40 AM,26/07,Final,0.5738509735215502,-144.0,150.0,59.0,True,1111111111,live,0,0,0.0,0.36074504512193895,0.3473352713818917,0.5764039264314922,0.48587675640674494,0.2026851646173384,20,1,0.02689075630252097,1.004,54.6,C,0.27884615384615385,1.6764320842719234,0.3443648433287924,0.2132693015044958,19,5,0,0.25882352941176473,0.2857142857142857,0.5305944055944056,0.368006993006993,0.10139860139860139,0.23248407643312102,0.2467948717948718,0.26956521739130435,0.24075829383886255,0.2808988764044944,92,0.26436781609195403,93,True,False,0.5722092064532771,0.0016417670682731256,2.8852459016393444,3.0327868852459017,61,,,,,,,0.08460694893037334,20,NEUTRAL,4.86,1.56,63.0,5,3,57,35,0,0,0,10,SP,19,273,63,14.4,8.14,5.0,9.0,0.86,16.46206436192831
623205,Andrew Velazquez,L,KC,9,Framber Valdez,L,664285,824246,KC @ DET,10:40 AM,26/07,Final,0.5738509735215502,,,,False,100,live,0,0,0.0,,,,,,3,1,0.0,1.004,44.7,D,0.27413793103448275,2.1240508517550603,0.4207559436329998,0.18125825828247394,20,5,0,,0.1111111111111111,0.48186528497409326,0.3252734599884859,0.19286125503742085,0.14285714285714285,0.0,0.1111111111111111,0.08571428571428572,0.16666666666666666,6,,3,False,False,0.5528775957780748,0.020973377743475408,3.0,3.0,3,,,,,,,,3,STRONG,4.57,1.38,108.1,5,7,88,38,0,0,0,20,SP,20,479,111,23.9,7.31,3.16,9.22,0.91,23.438089195237545
621438,Tyrone Taylor,R,NYM,7,Emmet Sheehan,R,686218,823599,LAD @ NYM,10:40 AM,26/07,Final,0.5738509735215502,-108.0,122.0,52.0,True,1100101101,live,0,0,0.0,0.3388679628101581,0.3446262895180299,0.5252862831082054,0.4411700318005322,0.24039633390535986,20,1,-0.03106697224344282,0.949,65.3,B,0.2918537524053881,3.4387257872193264,0.4109087279285852,0.26378527307218275,18,6,0,0.24675324675324675,0.21568627450980393,0.42433998712169996,0.4082421120412106,0.16741790083708952,0.23653395784543327,0.2265625,0.24210526315789474,0.23341836734693877,0.2833333333333333,65,0.19117647058823528,74,False,False,0.6053683410528167,-0.03151736753126644,2.4150943396226414,2.6226415094339623,53,,,,,,,0.09864435337436242,20,NEUTRAL,5.13,1.27,87.2,4,7,99,27,0,0,0,18,SP,18,375,84,20.8,10.16,2.77,8.62,1.75,20.739356608591976
702222,Justin Crawford,L,PHI,9,Will Warren,R,701542,823433,NYY @ PHI,4:20 PM,26/07,Pre-Game,0.566932751462422,-138.0,144.0,58.0,False,0111000100,live,0,0,0.0,0.22334085943545934,0.2915046584336973,0.22629970114634998,0.281795732795465,0.20947402572087517,20,1,0.04920100925147183,1.009,37.5,D,0.2858844550327576,2.1500650810675492,0.417635237566317,0.20748231818010263,20,4,0,0.20689655172413793,0.25609756097560976,0.6577221228384019,0.23315444245676803,0.10912343470483005,0.24795640326975477,0.2898936170212766,0.24761904761904763,0.25695677915926585,0.2898550724637681,150,0.2116788321167883,147,True,False,0.5589644783940563,0.007968273068365672,3.021978021978022,3.2637362637362637,91,,,,,,,-0.01589260419222371,20,STRONG,4.0,1.37,99.0,7,4,97,34,0,0,0,19,SP,20,433,102,21.6,8.82,3.09,9.27,1.27,20.991780472047562
823550,Sung Mun Song,L,SD,9,Janson Junk,R,676083,823840,SD @ MIA,10:40 AM,26/07,Final,0.566932751462422,-108.0,122.0,52.0,False,1010010000,live,0,0,0.0,0.19545814772995995,0.18704729254220395,0.30493119347585507,0.22233180562506946,0.18466548030460092,20,2,0.0,1.0,45.8,D,0.2547085201793722,2.330573945115681,0.41365812876957175,0.17435732768495765,13,6,0,,0.22340425531914893,0.38240574506283664,0.4245960502692998,0.19299820466786355,0.18010752688172044,0.16129032258064516,0.15584415584415584,0.18974358974358974,0.17777777777777778,55,0.26,56,True,False,0.5528775957780748,0.01405515568434712,2.4358974358974357,2.8461538461538463,39,,,,,,,-0.21115110170268284,20,STRONG,5.09,1.35,69.0,4,6,51,20,0,0,0,13,SP,13,295,73,22.7,6.65,2.61,9.52,1.43,22.65905925037948
645305,Ali Sánchez,R,NYY,9,Cristopher Sánchez,L,650911,823433,NYY @ PHI,4:20 PM,26/07,Pre-Game,0.5652909843941489,,,,False,1000010010,live,0,0,0.0,0.1692261962362493,0.35335582251132824,0.14400648200858518,0.23734651653454547,0.24039781625407408,18,2,0.23626373626373628,1.009,70.5,B,0.3289817232375979,6.042267396733767,0.43665264455716035,0.255187009490545,20,6,0,0.3076923076923077,0.07142857142857142,0.42036553524804177,0.185378590078329,0.39425587467362927,0.14457831325301204,0.22448979591836735,0.2571428571428571,0.176,0.23076923076923078,27,0.21428571428571427,17,False,False,0.5590048448002393,0.006286139593909668,2.2222222222222223,2.4444444444444446,18,,,,,,,-0.10537960220449033,18,NEUTRAL,2.65,1.19,132.2,12,4,151,25,0,0,0,21,SP,21,550,133,26.2,10.24,1.7,9.02,0.81,26.159448138929324
680700,Richie Palacios,L,TB,9,Parker Messick,L,800048,822950,CLE @ TB,9:15 AM,26/07,Final,0.5652909843941489,113.0,-104.0,47.0,False,1001100011,live,0,0,0.0,0.21924503750432894,0.279238353352098,0.27825342619962434,0.27673867881962555,0.1397446021588722,20,1,0.032835820895522394,0.96,73.7,B,0.2793876435210498,3.1391662105315095,0.3433536628140366,0.2337075724857937,20,5,0,0.26666666666666666,0.23383084577114427,0.603400987383434,0.16182117388919365,0.23477783872737246,0.2590738423028786,0.19547325102880658,0.2277992277992278,0.2340153452685422,0.23809523809523808,144,0.23333333333333334,105,False,False,0.566932751462422,-0.0016417670682730146,2.958904109589041,3.410958904109589,73,,,,,,,-0.030936110429174365,20,NEUTRAL,2.68,1.05,117.2,8,5,116,36,0,0,0,20,SP,20,467,88,23.4,8.87,2.75,6.73,0.84,23.59311558625329
681351,Logan O'Hoppe,R,LAA,9,Carson Whisenhunt,L,687931,823194,LAA @ SF,1:05 PM,26/07,In Progress,0.5652909843941489,-144.0,150.0,59.0,False,1000001001,live,0,0,0.0,0.19440791675591862,0.23940570245667184,0.22737369636719706,0.21040228096217867,0.21925121708044995,20,1,0.11433789954337897,0.994,50.0,C,0.2441860465116279,,,,2,17,0,0.2876712328767123,0.17333333333333334,0.4011627906976744,0.23255813953488372,0.36627906976744184,0.18934081346423562,0.21822033898305085,0.19393939393939394,0.19955654101995565,0.2265625,140,0.18947368421052632,105,False,False,0.5549999077133517,0.010291076680797206,3.2794117647058822,3.6029411764705883,68,,,,,,,-0.11250100788318147,20,NEUTRAL,3.38,1.41,10.2,2,0,6,6,0,0,0,2,SP,2,46,9,23.0,5.06,5.06,7.59,0.84,
642350,José Siri,R,LAA,8,Carson Whisenhunt,L,687931,823194,LAA @ SF,1:05 PM,26/07,In Progress,0.5631277895494017,-108.0,113.0,52.0,False,0001010011,live,0,0,0.0,0.26419185396527933,0.2749129862491518,0.257146929975312,0.38923627195024524,0.36790948979791305,20,1,-0.04453441295546562,0.994,50.0,C,0.2441860465116279,,,,2,17,0,0.2631578947368421,0.3076923076923077,0.4011627906976744,0.23255813953488372,0.36627906976744184,0.2621082621082621,0.24736842105263157,0.29069767441860467,0.2614173228346457,0.2692307692307692,55,0.29545454545454547,53,False,False,0.5488930816961536,0.014234707853248096,2.2857142857142856,2.5714285714285716,42,,,,,,,-0.0270109844344436,20,NEUTRAL,3.38,1.41,10.2,2,0,6,6,0,0,0,2,SP,2,46,9,23.0,5.06,5.06,7.59,0.84,
665966,Carlos Narváez,R,BOS,9,Kevin Gausman,R,592332,824730,TOR @ BOS,10:35 AM,26/07,Final,0.5627075265586133,,,,False,0001010100,live,0,0,0.0,0.1553503313489978,0.3239385937634757,0.42233142695503917,0.23841703924706145,0.3884596397260466,20,4,0.07249322493224933,1.063,50.3,C,0.28307692307692306,2.699344841596878,0.40423544561628194,0.2226533380258557,20,5,0,0.1388888888888889,0.21138211382113822,0.5159137577002053,0.10164271047227925,0.3824435318275154,0.15097159940209268,0.1569767441860465,0.14736842105263157,0.15252707581227437,0.16483516483516483,102,0.23529411764705882,76,False,False,0.529344604970409,0.03336292158820431,3.0576923076923075,3.423076923076923,52,,,,,,,-0.1455483046574771,20,NEUTRAL,4.51,1.28,115.2,4,9,117,34,0,0,0,21,SP,21,491,114,23.4,9.1,2.65,8.87,1.17,23.673604280258065
656775,Cedric Mullins,L,TB,7,Parker Messick,L,800048,822950,CLE @ TB,9:15 AM,26/07,Final,0.5618263415365222,108.0,-104.0,48.0,True,1001011010,live,0,0,0.0,0.15631621445592292,0.2529359712343412,0.2678941710275718,0.257805549090559,0.24592507954510331,20,1,0.059240717563621176,0.96,73.7,B,0.2793876435210498,3.1391662105315095,0.3433536628140366,0.2337075724857937,20,5,0,0.2553191489361702,0.19607843137254902,0.603400987383434,0.16182117388919365,0.23477783872737246,0.19097744360902255,0.21818181818181817,0.20408163265306123,0.20018621973929238,0.20238095238095238,190,0.208955223880597,157,False,False,0.5693957740005091,-0.0075694324639868915,3.471264367816092,3.9885057471264367,87,,,,,,,-0.07152168669318665,20,NEUTRAL,2.68,1.05,117.2,8,5,116,36,0,0,0,20,SP,20,467,88,23.4,8.87,2.75,6.73,0.84,23.59311558625329
672613,Eliezer Alfonzo,L,LAD,9,Freddy Peralta,R,642547,823599,LAD @ NYM,10:40 AM,26/07,Final,0.5610105399447113,,,,True,00000101,live,0,0,0.0,0.14820346078430088,0.31231956368382807,0.2563623464646837,0.29640692156860177,0.14820346078430088,8,5,0.0,0.949,50.1,C,0.2618427902134305,2.1846014838549364,0.38476826544636705,0.2129780798358667,20,6,0,0.14285714285714285,0.14285714285714285,0.5333333333333333,0.253125,0.21354166666666666,0.10810810810810811,0.1111111111111111,0.16666666666666666,0.1206896551724138,0.2857142857142857,7,0.0,7,True,False,0.5581136843627471,0.002896855581964175,1.75,1.75,8,,,,,,,-0.03652950168593258,8,NEUTRAL,5.01,1.46,109.2,5,9,110,46,0,0,0,21,SP,21,492,114,23.4,9.03,3.78,9.36,1.4,23.43264307344037
676609,José Caballero,R,NYY,8,Cristopher Sánchez,L,650911,823433,NYY @ PHI,4:20 PM,26/07,Pre-Game,0.5590048448002393,,,,False,1101001001,live,0,0,0.0,0.18453853221630495,0.2520605584464405,0.18632719545737203,0.25469916049636226,0.31991009938735665,20,1,-0.006342701014832169,1.009,70.5,B,0.3289817232375979,6.042267396733767,0.43665264455716035,0.255187009490545,20,6,0,0.23770491803278687,0.24404761904761904,0.42036553524804177,0.185378590078329,0.39425587467362927,0.2330547818012999,0.21052631578947367,0.2,0.2225186766275347,0.2361111111111111,161,0.2465753424657534,156,False,False,0.5573227113257833,0.0016821334744560046,3.3333333333333335,3.6436781609195403,87,,,,,,,-0.009618122199910597,20,NEUTRAL,2.65,1.19,132.2,12,4,151,25,0,0,0,21,SP,21,550,133,26.2,10.24,1.7,9.02,0.81,26.159448138929324
694497,Evan Carter,L,TEX,6,Logan Gilbert,R,669302,822870,SEA @ TEX,11:35 AM,26/07,Final,0.5722092064532771,104.0,133.0,49.0,True,0110101001,live,2,0,0.0,0.22141688979644755,0.25824756214600314,0.356028914876206,0.3440191864650315,0.2159075412946155,20,1,-0.21578947368421056,0.964,72.4,B,0.3012249443207127,5.773261026371362,0.4036678927816788,0.28603687558540464,19,7,0,0.4,0.18421052631578946,0.46875,0.32198660714285715,0.20926339285714285,0.21224489795918366,0.1566265060240964,0.1595238095238095,0.18769716088328076,0.22058823529411764,162,0.1568627450980392,123,False,False,0.6062601919069016,-0.034050985453624505,2.8333333333333335,3.392857142857143,84,,,,,,,-0.06616714498043562,20,NEUTRAL,3.38,0.98,120.0,8,6,129,25,0,0,0,20,SP,20,472,93,23.6,9.68,1.88,6.98,1.13,24.123995595546564
679529,Spencer Torkelson,R,DET,7,Luinder Avila,R,679883,824246,KC @ DET,10:40 AM,26/07,Final,0.5568613547645193,-138.0,144.0,58.0,True,0010101000,live,0,0,0.0,0.14552302416982377,0.23295356925061056,0.23817986105656958,0.2445306143416655,0.34932162900882935,20,1,-0.028179019654274218,1.004,54.6,C,0.27884615384615385,1.6764320842719234,0.3443648433287924,0.2132693015044958,19,5,0,0.22330097087378642,0.1951219512195122,0.5305944055944056,0.368006993006993,0.10139860139860139,0.19985775248933144,0.1904218928164196,0.17630057803468208,0.19346256176358798,0.18232044198895028,208,0.2261904761904762,191,False,False,0.5568613547645193,0.0,3.3883495145631066,3.8737864077669903,103,,,,,,,-0.24364211663254612,20,NEUTRAL,4.86,1.56,63.0,5,3,57,35,0,0,0,10,SP,19,273,63,14.4,8.14,5.0,9.0,0.86,16.46206436192831
